media_path,source_url,roles,family_count,family_ids,categories,product_titles,family_has_authorized_primary,authorization_state
/upload/image/2024-11/67443579679a3.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/67443579679a3.jpg,detail,1,family-c2b715cdac89,室内护眼大路灯,JH-9240-100A6,False,missing_public_authorization_evidence
/upload/image/2024-11/6744357ae2f4f.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/6744357ae2f4f.jpg,detail,1,family-c2b715cdac89,室内护眼大路灯,JH-9240-100A6,False,missing_public_authorization_evidence
/upload/image/2024-11/6744357cc141d.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/6744357cc141d.jpg,detail,1,family-c2b715cdac89,室内护眼大路灯,JH-9240-100A6,False,missing_public_authorization_evidence
/upload/image/2024-11/6744357f02036.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/6744357f02036.jpg,detail,1,family-c2b715cdac89,室内护眼大路灯,JH-9240-100A6,False,missing_public_authorization_evidence
/upload/image/2024-11/674435807051d.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/674435807051d.jpg,detail,1,family-c2b715cdac89,室内护眼大路灯,JH-9240-100A6,False,missing_public_authorization_evidence
/upload/image/2024-11/674596f7708cf.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/674596f7708cf.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-11/674596f90cb67.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/674596f90cb67.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-11/674596fa748f9.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/674596fa748f9.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-11/674596fb9ca9c.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/674596fb9ca9c.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-11/674596fd4c045.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/674596fd4c045.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-11/674596fe18c85.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/674596fe18c85.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-11/674596ff9021f.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/674596ff9021f.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-11/674597010b3fa.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/674597010b3fa.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-11/67459703d9468.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/67459703d9468.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-11/6745970552d0e.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/6745970552d0e.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-11/6745970701906.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/6745970701906.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-11/674597087ebd9.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-11/674597087ebd9.jpg,detail,1,family-82c3a2f750f6,室内护眼大路灯,JH-9240-100A4 PRO,False,missing_public_authorization_evidence
/upload/image/2024-12/674e723e0540a.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e723e0540a.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/674e723feee73.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e723feee73.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/674e7241c3a32.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e7241c3a32.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/674e7243c40cb.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e7243c40cb.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/674e724561574.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e724561574.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/674e7246cd85e.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e7246cd85e.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/674e7248523a6.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e7248523a6.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/674e72497513b.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e72497513b.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/674e724aafa4a.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e724aafa4a.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/674e724bf1f95.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e724bf1f95.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/674e724cef60c.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e724cef60c.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/674e724e0052c.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/674e724e0052c.jpg,detail,1,family-ed3766a8fb3d,室内护眼大路灯,JH-9240-150A3,False,missing_public_authorization_evidence
/upload/image/2024-12/67511127d42cd.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/67511127d42cd.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/6751112aa4aef.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/6751112aa4aef.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/6751113080606.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/6751113080606.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/6751113672241.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/6751113672241.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/6751113e55419.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/6751113e55419.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/67511141a7dec.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/67511141a7dec.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/675111455df0a.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/675111455df0a.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/67511149e306c.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/67511149e306c.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/6751114e6849b.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/6751114e6849b.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/67511152c8365.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/67511152c8365.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/6751115806af0.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/6751115806af0.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/6751115cbdd61.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/6751115cbdd61.jpg,detail,1,family-70e95c590dd7,室内护眼大路灯,JH-9240-120A3,False,missing_public_authorization_evidence
/upload/image/2024-12/676a109097058.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676a109097058.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2024-12/676a1091ba269.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676a1091ba269.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2024-12/676a10944513d.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676a10944513d.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2024-12/676a109df1279.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676a109df1279.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2024-12/676a10a1928e9.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676a10a1928e9.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2024-12/676a10a6b06be.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676a10a6b06be.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2024-12/676a10aac503a.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676a10aac503a.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2024-12/676a10b0030b1.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676a10b0030b1.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2024-12/676a10b301b2b.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676a10b301b2b.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2024-12/676a10bcca995.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676a10bcca995.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2024-12/676f61108e472.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676f61108e472.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2024-12/676f611113345.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2024-12/676f611113345.jpg,detail,1,family-26cb40005942,商用照明,JH-S00110TM-10W  Φ75 射灯 逐光系列,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee26d8277a9.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee26d8277a9.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee26d8a28d0.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee26d8a28d0.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee26d9d8eb0.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee26d9d8eb0.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee26da6c7ef.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee26da6c7ef.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee26db16695.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee26db16695.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee26dbbe1b5.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee26dbbe1b5.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee26dca0aa3.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee26dca0aa3.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee26dd3e5a4.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee26dd3e5a4.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee26de481cb.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee26de481cb.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee26eb91194.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee26eb91194.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee26ecd1aa7.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee26ecd1aa7.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67ee273fe6c8d.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67ee273fe6c8d.jpg,detail,1,family-09c6ca467068,吸顶灯,JH-8L8681-500*500现代简约全光谱客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0e54cb6c.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0e54cb6c.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0e648cc6.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0e648cc6.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0e74b077.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0e74b077.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0e8b9eb0.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0e8b9eb0.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0ea2f953.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0ea2f953.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0eb9d91d.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0eb9d91d.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0ed2846f.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0ed2846f.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0ee937d4.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0ee937d4.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0f0ecbf0.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0f0ecbf0.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0f3c58ea.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0f3c58ea.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0f62e5d7.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0f62e5d7.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
/upload/image/2025-04/67f3a0f851d87.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2025-04/67f3a0f851d87.jpg,detail,1,family-3355b8346c45,待复核,暖煦光巢MA12949-2金简约现代台灯,False,missing_public_authorization_evidence
